date,The Beatles,Alt-J,Arctic Monkeys,Belle and Sebastian,Black Sabbath,Blur,Bring Me The Horizon,CHVRCHES,Coldplay,Def Leppard,Dog Is Dead,Duran Duran,ELO,Echo & the Bunnymen,Editors,Florence and the Machine,Frankie Goes to Hollywood,Franz Ferdinand,Idles,Ivyrise,Jake Bugg,Kaiser Chiefs,Kiki Dee,Kosheen,London Grammar,Massive Attack,New Order,Oasis,Portishead,Primal Scream,Pulp,Simple Minds,Sisters of Mercy,Sleaford Mods,Smokie,Soft Cell,Tasmin Archer,Ten Years After,The 1975,The Clash,The Cult,The Human League,The La's,The Rolling Stones,The Smiths,The Stone Roses,The Wedding Present,The Wombats,Tricky,UB40
2022-03-13,34.44444444444444,1.1111111111111112,5.555555555555555,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,12.222222222222221,4.444444444444445,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,4.444444444444445,0.0,2.2222222222222223,1.1111111111111112,0.0,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-03-20,32.22222222222222,2.2222222222222223,5.555555555555555,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,15.555555555555555,4.444444444444445,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,2.2222222222222223,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,0.0,2.2222222222222223
2022-03-27,31.11111111111111,2.2222222222222223,5.555555555555555,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,18.88888888888889,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,5.555555555555555,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-04-03,32.22222222222222,1.1111111111111112,5.555555555555555,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,21.11111111111111,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-04-10,34.44444444444444,2.2222222222222223,5.555555555555555,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,18.88888888888889,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,1.1111111111111112,0.0,2.2222222222222223
2022-04-17,33.33333333333333,1.1111111111111112,6.666666666666667,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,13.333333333333334,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,4.444444444444445,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,1.1111111111111112,0.0,2.2222222222222223
2022-04-24,34.44444444444444,1.1111111111111112,10.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,11.11111111111111,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,2.2222222222222223
2022-05-01,31.11111111111111,1.1111111111111112,8.88888888888889,1.1111111111111112,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,10.0,3.3333333333333335,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,1.1111111111111112,0.0,2.2222222222222223
2022-05-08,31.11111111111111,1.1111111111111112,6.666666666666667,1.1111111111111112,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,10.0,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,5.555555555555555,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-05-15,30.0,1.1111111111111112,6.666666666666667,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,8.88888888888889,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,1.1111111111111112,0.0,7.777777777777778,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-05-22,30.0,1.1111111111111112,6.666666666666667,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,15.555555555555555,5.555555555555555,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,4.444444444444445,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-05-29,30.0,1.1111111111111112,6.666666666666667,1.1111111111111112,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,16.666666666666664,5.555555555555555,0.0,10.0,3.3333333333333335,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-06-05,30.0,1.1111111111111112,8.88888888888889,1.1111111111111112,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,16.666666666666664,4.444444444444445,0.0,10.0,2.2222222222222223,1.1111111111111112,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,1.1111111111111112,0.0,2.2222222222222223
2022-06-12,35.55555555555556,1.1111111111111112,8.88888888888889,1.1111111111111112,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,12.222222222222221,6.666666666666667,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,1.1111111111111112,0.0,2.2222222222222223
2022-06-19,40.0,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,10.0,7.777777777777778,0.0,6.666666666666667,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335
2022-06-26,34.44444444444444,1.1111111111111112,7.777777777777778,0.0,4.444444444444445,1.1111111111111112,2.2222222222222223,0.0,11.11111111111111,6.666666666666667,0.0,5.555555555555555,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-07-03,32.22222222222222,1.1111111111111112,8.88888888888889,0.0,5.555555555555555,1.1111111111111112,2.2222222222222223,0.0,16.666666666666664,6.666666666666667,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335
2022-07-10,31.11111111111111,1.1111111111111112,7.777777777777778,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,17.77777777777778,7.777777777777778,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-07-17,30.0,1.1111111111111112,7.777777777777778,0.0,4.444444444444445,1.1111111111111112,2.2222222222222223,0.0,17.77777777777778,6.666666666666667,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-07-24,30.0,1.1111111111111112,8.88888888888889,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,0.0,12.222222222222221,4.444444444444445,0.0,7.777777777777778,3.3333333333333335,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-07-31,28.888888888888886,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,13.333333333333334,5.555555555555555,0.0,4.444444444444445,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,5.555555555555555,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-08-07,30.0,1.1111111111111112,16.666666666666664,0.0,6.666666666666667,1.1111111111111112,1.1111111111111112,0.0,16.666666666666664,6.666666666666667,0.0,4.444444444444445,3.3333333333333335,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,5.555555555555555
2022-08-14,30.0,1.1111111111111112,14.444444444444443,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,23.333333333333332,6.666666666666667,0.0,4.444444444444445,3.3333333333333335,1.1111111111111112,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-08-21,28.888888888888886,1.1111111111111112,17.77777777777778,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,111.11111111111111,5.555555555555555,0.0,5.555555555555555,3.3333333333333335,1.1111111111111112,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-08-28,27.77777777777778,1.1111111111111112,21.11111111111111,0.0,4.444444444444445,1.1111111111111112,2.2222222222222223,0.0,20.0,5.555555555555555,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-09-04,32.22222222222222,1.1111111111111112,11.11111111111111,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,21.11111111111111,4.444444444444445,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,4.444444444444445,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,7.777777777777778,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-09-11,30.0,1.1111111111111112,10.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,42.22222222222222,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,0.0,4.444444444444445,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-09-18,27.77777777777778,1.1111111111111112,14.444444444444443,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,22.22222222222222,3.3333333333333335,0.0,2.2222222222222223,2.2222222222222223,1.1111111111111112,0.0,4.444444444444445,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-09-25,28.888888888888886,1.1111111111111112,31.11111111111111,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,14.444444444444443,3.3333333333333335,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-10-02,31.11111111111111,1.1111111111111112,18.88888888888889,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,15.555555555555555,3.3333333333333335,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-10-09,28.888888888888886,1.1111111111111112,20.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,12.222222222222221,2.2222222222222223,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2022-10-16,27.77777777777778,1.1111111111111112,23.333333333333332,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,25.555555555555554,6.666666666666667,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,12.222222222222221,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
2022-10-23,30.0,1.1111111111111112,17.77777777777778,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,28.888888888888886,6.666666666666667,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223
2022-10-30,30.0,1.1111111111111112,14.444444444444443,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,22.22222222222222,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,8.88888888888889,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2022-11-06,30.0,1.1111111111111112,15.555555555555555,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,17.77777777777778,3.3333333333333335,0.0,12.222222222222221,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,11.11111111111111,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2022-11-13,28.888888888888886,1.1111111111111112,16.666666666666664,0.0,4.444444444444445,3.3333333333333335,1.1111111111111112,0.0,11.11111111111111,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,12.222222222222221,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112
2022-11-20,26.666666666666668,1.1111111111111112,10.0,0.0,4.444444444444445,2.2222222222222223,1.1111111111111112,0.0,8.88888888888889,3.3333333333333335,0.0,5.555555555555555,2.2222222222222223,0.0,0.0,3.3333333333333335,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.1111111111111112
2022-11-27,25.555555555555554,1.1111111111111112,8.88888888888889,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,8.88888888888889,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,12.222222222222221,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.1111111111111112
2022-12-04,27.77777777777778,1.1111111111111112,16.666666666666664,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,8.88888888888889,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223
2022-12-11,26.666666666666668,1.1111111111111112,14.444444444444443,0.0,3.3333333333333335,2.2222222222222223,1.1111111111111112,0.0,8.88888888888889,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223
2022-12-18,30.0,1.1111111111111112,11.11111111111111,0.0,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.0,8.88888888888889,3.3333333333333335,0.0,3.3333333333333335,2.2222222222222223,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.2222222222222223
2022-12-25,33.33333333333333,1.1111111111111112,11.11111111111111,0.0,4.444444444444445,1.1111111111111112,1.1111111111111112,0.0,10.0,3.3333333333333335,0.0,4.444444444444445,3.3333333333333335,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,6.666666666666667,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,3.3333333333333335,1.1111111111111112,0.0,0.0,0.0,2.2222222222222223
