date,The Beatles,Alt-J,Arctic Monkeys,Belle and Sebastian,Black Sabbath,Blur,Bring Me The Horizon,CHVRCHES,Coldplay,Def Leppard,Dog Is Dead,Duran Duran,ELO,Echo & the Bunnymen,Editors,Florence and the Machine,Frankie Goes to Hollywood,Franz Ferdinand,Idles,Ivyrise,Jake Bugg,Kaiser Chiefs,Kiki Dee,Kosheen,London Grammar,Massive Attack,New Order,Oasis,Portishead,Primal Scream,Pulp,Simple Minds,Sisters of Mercy,Sleaford Mods,Smokie,Soft Cell,Tasmin Archer,Ten Years After,The 1975,The Clash,The Cult,The Human League,The La's,The Rolling Stones,The Smiths,The Stone Roses,The Wedding Present,The Wombats,Tricky,UB40
2021-05-30,16.923076923076923,0.0,4.615384615384616,0.0,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2021-06-06,18.461538461538463,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,4.615384615384616,0.0,1.5384615384615385,0.0,4.615384615384616
2021-06-13,15.384615384615385,0.0,3.076923076923077,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,0.0,0.0,4.615384615384616
2021-06-20,18.461538461538463,0.0,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0,1.5384615384615385,4.615384615384616,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,0.0,0.0,4.615384615384616
2021-06-27,15.384615384615385,0.0,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,4.615384615384616,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,0.0,0.0,6.153846153846154
2021-07-04,21.53846153846154,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,4.615384615384616,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,0.0,0.0,4.615384615384616
2021-07-11,15.384615384615385,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,0.0,0.0,4.615384615384616
2021-07-18,15.384615384615385,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,4.615384615384616,0.0,0.0,0.0,4.615384615384616
2021-07-25,15.384615384615385,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,3.076923076923077,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,4.615384615384616,0.0,0.0,0.0,6.153846153846154
2021-08-01,15.384615384615385,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,3.076923076923077,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,0.0,0.0,4.615384615384616
2021-08-08,15.384615384615385,0.0,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,1.5384615384615385,3.076923076923077,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,0.0,0.0,4.615384615384616
2021-08-15,15.384615384615385,0.0,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,6.153846153846154
2021-08-22,18.461538461538463,0.0,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,3.076923076923077,1.5384615384615385,0.0,6.153846153846154,15.384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,0.0,6.153846153846154,1.5384615384615385,0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,24.615384615384617
2021-08-29,18.461538461538463,0.0,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,3.076923076923077,1.5384615384615385,0.0,4.615384615384616,7.6923076923076925,1.5384615384615385,0.0,1.5384615384615385,0.0,1.5384615384615385,3.076923076923077,0.0,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,3.076923076923077,0.0,7.6923076923076925
2021-09-05,15.384615384615385,0.0,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,1.5384615384615385,0.0,4.615384615384616,4.615384615384616,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,0.0,1.5384615384615385,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,4.615384615384616,0.0,1.5384615384615385,0.0,7.6923076923076925
2021-09-12,18.461538461538463,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,3.076923076923077,1.5384615384615385,0.0,9.230769230769232,9.230769230769232,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,3.076923076923077,4.615384615384616,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,4.615384615384616,3.076923076923077,0.0,1.5384615384615385,0.0,7.6923076923076925
2021-09-19,13.846153846153847,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,6.153846153846154,0.0,6.153846153846154,1.5384615384615385,0.0,27.692307692307693,4.615384615384616,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,7.6923076923076925,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,4.615384615384616,3.076923076923077,0.0,1.5384615384615385,0.0,6.153846153846154
2021-09-26,15.384615384615385,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,4.615384615384616,0.0,7.6923076923076925,1.5384615384615385,0.0,7.6923076923076925,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2021-10-03,15.384615384615385,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,1.5384615384615385,0.0,4.615384615384616,4.615384615384616,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,3.076923076923077
2021-10-10,21.53846153846154,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,26.153846153846157,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,3.076923076923077,0.0,3.076923076923077,0.0,0.0,4.615384615384616,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2021-10-17,16.923076923076923,0.0,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,41.53846153846154,1.5384615384615385,0.0,21.53846153846154,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2021-10-24,16.923076923076923,0.0,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,10.76923076923077,1.5384615384615385,0.0,18.461538461538463,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,0.0,0.0,0.0,0.0,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,3.076923076923077,1.5384615384615385,3.076923076923077,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2021-10-31,15.384615384615385,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,7.6923076923076925,1.5384615384615385,0.0,6.153846153846154,4.615384615384616,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,6.153846153846154,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,3.076923076923077,0.0,3.076923076923077,0.0,0.0,4.615384615384616,4.615384615384616,0.0,1.5384615384615385,0.0,18.461538461538463
2021-11-07,18.461538461538463,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,1.5384615384615385,0.0,4.615384615384616,4.615384615384616,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,0.0,0.0,3.076923076923077,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,50.76923076923077
2021-11-14,20.0,1.5384615384615385,9.230769230769232,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,7.6923076923076925
2021-11-21,33.84615384615385,0.0,7.6923076923076925,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,3.076923076923077,0.0,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616
2021-11-28,44.61538461538462,0.0,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,7.6923076923076925,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,4.615384615384616,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2021-12-05,32.30769230769231,0.0,10.76923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,7.6923076923076925,1.5384615384615385,0.0,7.6923076923076925,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,7.6923076923076925,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,3.076923076923077
2021-12-12,23.076923076923077,0.0,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,1.5384615384615385,0.0,6.153846153846154,3.076923076923077,0.0,0.0,1.5384615384615385,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,3.076923076923077
2021-12-19,27.692307692307693,1.5384615384615385,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,9.230769230769232,1.5384615384615385,0.0,6.153846153846154,10.76923076923077,1.5384615384615385,0.0,1.5384615384615385,6.153846153846154,0.0,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,0.0,0.0,4.615384615384616,3.076923076923077,0.0,1.5384615384615385,0.0,6.153846153846154
2021-12-26,29.230769230769234,0.0,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,1.5384615384615385,0.0,4.615384615384616,4.615384615384616,1.5384615384615385,0.0,1.5384615384615385,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2022-01-02,23.076923076923077,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,3.076923076923077,0.0,3.076923076923077
2022-01-09,20.0,1.5384615384615385,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,3.076923076923077,0.0,3.076923076923077
2022-01-16,18.461538461538463,0.0,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,3.076923076923077,0.0,3.076923076923077
2022-01-23,20.0,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2022-01-30,18.461538461538463,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,4.615384615384616,6.153846153846154,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2022-02-06,18.461538461538463,3.076923076923077,6.153846153846154,0.0,1.5384615384615385,1.5384615384615385,6.153846153846154,0.0,4.615384615384616,1.5384615384615385,0.0,4.615384615384616,6.153846153846154,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,3.076923076923077,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,0.0,4.615384615384616,4.615384615384616,0.0,1.5384615384615385,0.0,4.615384615384616
2022-02-13,16.923076923076923,3.076923076923077,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,4.615384615384616,4.615384615384616,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,4.615384615384616
2022-02-20,16.923076923076923,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,3.076923076923077,0.0,3.076923076923077,3.076923076923077,3.076923076923077,0.0,6.153846153846154,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,4.615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,3.076923076923077,3.076923076923077,0.0,1.5384615384615385,0.0,7.6923076923076925
2022-02-27,18.461538461538463,1.5384615384615385,4.615384615384616,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,4.615384615384616,1.5384615384615385,0.0,3.076923076923077,3.076923076923077,1.5384615384615385,0.0,3.076923076923077,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,3.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,4.615384615384616,3.076923076923077,1.5384615384615385,1.5384615384615385,0.0,7.6923076923076925
